domain,host,class,type,usage,selector,matching_type,certificate
www.nuenen.nl,_443._tcp.www.nuenen.nl,IN,TLSA,3,1,1,71968317ab4a480f8721ab5406735f7a8c155beb34a4d940711245d27a4c2eff
www.nulwoninghost.nl,_443._tcp.www.nulwoninghost.nl,IN,TLSA,3,0,1,f7b0e74ef4aea6c12346ab58b645eec52b74df162de4bda87fb725021aa779d1
www.nummerke3.nl,_443._tcp.www.nummerke3.nl,IN,TLSA,2,1,1,8d02536c887482bc34ff54e41d2ba659bf85b341a0a20afadb5813dcfbcf286d
www.nummerke3.nl,_443._tcp.www.nummerke3.nl,IN,TLSA,3,1,1,c1b29a1bea8a6cab7ab1d8d9838cb75b27a219c2e2ae0fc7a4b68bcda9705b9c
www.numwave.nl,_443._tcp.www.numwave.nl,IN,TLSA,3,0,1,c7560ef85c1ace2e5148231de14714bf373f2d9c03656631e463979e7d62a017
www.nunspeet.nl,_443._tcp.www.nunspeet.nl,IN,TLSA,2,1,1,ad6d469e926687693d17ab8d2061439b6ecc98bd23e0ed42c326f2c859fe4d7b
www.nunspeetleeftnatuurlijk.nl,_443._tcp.www.nunspeetleeftnatuurlijk.nl,IN,TLSA,2,1,1,4b49874e6aafd9084911fcb9bf23d51114a7c8c125889cdd0bc45776e3a3840b
www.nuvechtdal.nl,_443._tcp.www.nuvechtdal.nl,IN,TLSA,1,1,1,3e2591ac81eef66244bcb77710240f5ba2dcc0c3b4dd9866695650bcf99437b5
www.nuvechtdal.nl,_443._tcp.www.nuvechtdal.nl,IN,TLSA,1,1,1,c05b1935f0d863d4cf78354b47b2b531072e6f1dff4d41579e1c90a302012f27
www.nuvechtdal.nl,_443._tcp.www.nuvechtdal.nl,IN,TLSA,1,1,1,d8433e8d186ddd3847b66744abb4eec17577862eeb8d9cef77c3adfcce0ffd29
www.nuvechtdal.nl,_443._tcp.www.nuvechtdal.nl,IN,TLSA,1,1,1,ded8e3ee2532b56aa0480b2b2017e83bc9f694f099045517348e7d1934655520
www.nuvechtdal.nl,_443._tcp.www.nuvechtdal.nl,IN,TLSA,1,1,2,1dadd076b548bed4b88675d6c2247c7a5a10a1a0458131f8da80eb4a8dea583c071b2158c2723cb48cb34465ce9599fddc4bfdcbc6b8d49ae27888ca0495631c
www.nuvechtdal.nl,_443._tcp.www.nuvechtdal.nl,IN,TLSA,1,1,2,c5acb9a7c8fe40110c32dbf9773e1b291736eb970433602a6a2ab4333728c195e6ba350b9a93cd07267939f2bf859a98f3260d309a925492150081b293f6ec9b
www.nuvechtdal.nl,_443._tcp.www.nuvechtdal.nl,IN,TLSA,1,1,2,ecc2855fdd98b6cd0aa9512bfcac41f9d1ced78439d0f5b5b73a52527db61bead3c6b4a2e23a5444306fd5e23f33326f73086b9ca4151d777448aae0cda9226d
www.nuvechtdal.nl,_443._tcp.www.nuvechtdal.nl,IN,TLSA,1,1,2,fe6931bf9c4f87c3d1c9e6d75e133c1f7e311975bfd700189fc1e25a94e2c65841cb5a100352eefe406c435a35d0b8df47fc52b4d92b6520ed4c3cb41e1ab703
www.nvsp.nl,_443._tcp.www.nvsp.nl,IN,TLSA,3,0,1,0f4a355aa2db16765f20f5c77fa664a4fd89f5f67389683493e1637c1ccb8f44
www.oakesfam.net,_443._tcp.www.oakesfam.net,IN,TLSA,1,1,1,94bef26aa7c9701fffa48a3bc4fe227ff16f549a2e353fe488bbf6b42f753007
www.oant-moarn.nl,_443._tcp.www.oant-moarn.nl,IN,TLSA,3,1,1,80429f765501332d06496edd5798d05004118c406a66e4da31e40ed0f319e80d
www.obsail.nl,_443._tcp.www.obsail.nl,IN,TLSA,3,0,1,fc47f4bb1a1645c88b4ef5973544c6853a16701b09833250e0c33b01076acb22
www.odachterhoek.nl,_443._tcp.www.odachterhoek.nl,IN,TLSA,3,1,1,005879bb71c1a6f52ae09b7acaf84d5ee818c057ac6021270a8cfd5cef2528db
www.odderit.dk,_443._tcp.www.odderit.dk,IN,TLSA,3,1,1,2ae99a194ceccdfa870d8b63f7fa0e389eeb67387e7e451a179d92aa95a123be
www.odderit.dk,_443._tcp.www.odderit.dk,IN,TLSA,3,1,1,f928eee9d36f7c932c82089ee4f3d07c4ed5c9c5316efc939f73c5a3e36de32a
www.officesoftware.be,_443._tcp.www.officesoftware.be,IN,TLSA,3,0,1,76ea8bdee1f3c8b257807a980717e1330f8c5bbf21eaa47d1d18e5e1f05faa65
www.oirschot.nl,_443._tcp.www.oirschot.nl,IN,TLSA,2,1,1,e366fd44d3a7c9bded942d0a62d34f03728aa4996eb24c94e9a1be0a2a5499a3
www.okazoo.eu,_dane.okazoo.eu,IN,TLSA,2,1,1,276fe8a8c4ec7611565bf9fce6dcace9be320c1b5bea27596b2204071ed04f10
www.okazoo.eu,_dane.okazoo.eu,IN,TLSA,2,1,1,8d02536c887482bc34ff54e41d2ba659bf85b341a0a20afadb5813dcfbcf286d
www.okazoo.eu,_dane.okazoo.eu,IN,TLSA,2,1,1,bd936e72b212ef6f773102c6b77d38f94297322efc25396bc3279422e0c89270
www.okazoo.eu,_dane.okazoo.eu,IN,TLSA,2,1,1,e5545e211347241891c554a03934cde9b749664a59d26d615fe58f77990f2d03
www.okc-asten.nl,_443._tcp.www.okc-asten.nl,IN,TLSA,3,0,1,f76dcfd9853015336fde8ac36847c79210226f1174fa1ea2e580c64a5922191e
www.olbat.net,_443._tcp.www.olbat.net,IN,TLSA,3,1,2,772a5598d6522dee5cc19868a5aff858c026e792d676e86302f035eca7f71b700ea4ae1e4fb81ec2244629160758ea06bbd32ec81763acab3da0ad958cd5fa68
www.olienau.de,_443._tcp.www.olienau.de,IN,TLSA,3,0,1,93bdc447d512d2f45ea009d64d46f8f5c4b15288618dae35535a23765e088928
www.omitdesign.nl,_443._tcp.www.omitdesign.nl,IN,TLSA,3,0,1,a4e3b4f51c3b80a2b026372b82fe0eb78bd2c80473b618a8ee75c0147e8c5a1f
www.onder-handen.nl,_letsencrypt.mijn.host,IN,TLSA,2,1,1,276fe8a8c4ec7611565bf9fce6dcace9be320c1b5bea27596b2204071ed04f10
www.onder-handen.nl,_letsencrypt.mijn.host,IN,TLSA,2,1,1,8d02536c887482bc34ff54e41d2ba659bf85b341a0a20afadb5813dcfbcf286d
www.onder-handen.nl,_letsencrypt.mijn.host,IN,TLSA,2,1,1,bd936e72b212ef6f773102c6b77d38f94297322efc25396bc3279422e0c89270
www.onder-handen.nl,_letsencrypt.mijn.host,IN,TLSA,2,1,1,e5545e211347241891c554a03934cde9b749664a59d26d615fe58f77990f2d03
www.onkbrouwen.nl,_443._tcp.www.onkbrouwen.nl,IN,TLSA,3,1,1,29b568127097722dcb244203c9f701ac9c2df37fa436a0bedf2aaaa8a46ac23f
www.onlaan.nl,_443._tcp.www.onlaan.nl,IN,TLSA,3,1,1,dd095c460e00ef6c7d3d095695d12f4455a8c745349b02a0300b71067b60ce79
www.onlinegroepstherapiehandboek.nl,_443._tcp.www.onlinegroepstherapiehandboek.nl,IN,TLSA,3,0,1,47170da6da1ee94e3893c2c0ee06eb0c00e14c5b5cb0d116fd2f6f8a322cbf7e
www.onlinekozijnshop.nl,_443._tcp.www.onlinekozijnshop.nl,IN,TLSA,3,0,1,60f7e283b4b319f188cae7e2d59d66da7082d9301724aa9a641fe992563530b7
www.onlinemarketingmeester.nl,_443._tcp.www.onlinemarketingmeester.nl,IN,TLSA,3,0,1,8c38d54b6fa7ae6b6a77b5821224c84cafb87c31a01d9f4fad56bb2a4a16d34f
www.onlinetrappen.nl,_443._tcp.www.onlinetrappen.nl,IN,TLSA,3,0,1,5a3de22f7e01d5bcdad2559996801f2c994952f8451e51f382296b2f1178f250
www.onne.nl,_443._tcp.www.onne.nl,IN,TLSA,3,0,1,49c29370d4a3bc280986a8ea04d3b1581a7b45afa5fdf3dfd63a2cc02cd93f83
www.ontrackfestival.nl,_443._tcp.www.ontrackfestival.nl,IN,TLSA,0,1,1,4648564dc7c901037f631391d765643e8f8f86622849f59dfc9564838e1e8a76
www.onzid.nl,_443._tcp.www.onzid.nl,IN,TLSA,3,0,1,8f9f361a5f2e51d918ccdf70d97e6be8a5ce50c20a69aa6b201c6b2b314b8ac2
www.oomadvies.nl,_443._tcp.www.oomadvies.nl,IN,TLSA,3,0,1,d1fc94fd8af103688993bb95171f2b89a68b815308431e8f33866ae77d2341e7
www.open-innovatie-iot.nl,_443._tcp.www.open-innovatie-iot.nl,IN,TLSA,3,0,1,095adc0597511f4e447685181a12a27e0f0c32bfc67d24f6e6e543d607386bbc
www.openmonumentendagcranendonck.nl,_443._tcp.www.openmonumentendagcranendonck.nl,IN,TLSA,3,0,1,d3a7505d585c1cb73fea40d95d81453acabff64213e75ff3b4b799232e7bf21b
www.opfrisbeurt.nl,_443._tcp.www.opfrisbeurt.nl,IN,TLSA,2,1,1,8d02536c887482bc34ff54e41d2ba659bf85b341a0a20afadb5813dcfbcf286d
www.opfrisbeurt.nl,_443._tcp.www.opfrisbeurt.nl,IN,TLSA,3,1,1,ff9c35c566c454d517e932856a46c3bdcc0348017c7d30f94c764225cdb64c21
www.oranjeverenigingzbl.nl,_443._tcp.www.oranjeverenigingzbl.nl,IN,TLSA,3,0,1,7785a9d5a1a542dba334469c59eb7e5e1ace771f62bff40f4820c5398ade9ca7
www.ordion.nl,_443._tcp.www.ordion.nl,IN,TLSA,3,0,1,5883543e6062d00511a9e90fae69d68d0e12e189cfc2f212eb2d79f4651c733c
www.oreza.nl,_443._tcp.www.oreza.nl,IN,TLSA,3,0,1,98401babc2a26ada022aa4300128c4e65f9d8c5db4eda6c85c15c3d8942936e3
www.orion.gr,_443._tcp.www.orion.gr,IN,TLSA,3,1,1,e8ecdb399b526400f3d94407c28bd90eb2893b743958c65cd924a090c2b3c542
www.orioncomputerworld.nl,_443._tcp.www.orioncomputerworld.nl,IN,TLSA,3,1,1,279e05fd19b3b5ecc0d3018fa714a771fb33920b11d823b9a44e358457b60e83
www.os3.nl,_443._tcp.www.os3.nl,IN,TLSA,3,1,1,dcde2eb0ffe1527a1b1e350a7a5dd8d7db1b82bed23afc141d7c7aef35f41968
www.oudewei.nl,_443._tcp.www.oudewei.nl,IN,TLSA,3,0,1,e473a722a4fb65032600ff4fd460cbbf09000b3515c607cca3afe43dcd85aeed
www.oumlaut.net,_443._tcp.www.oumlaut.net,IN,TLSA,2,1,1,8d02536c887482bc34ff54e41d2ba659bf85b341a0a20afadb5813dcfbcf286d
www.oumlaut.net,_443._tcp.www.oumlaut.net,IN,TLSA,3,1,1,0b8b21e2adc27cee72305253a55d7130688dcf7f2827435082566df6be52b307
www.ov-tech.com,_443._tcp.www.ov-tech.com,IN,TLSA,3,1,1,52390a1855bf61c5ae56acd77d6a820cc53f695b6983e42e74aa5d821271da44
www.overbetuwe.nl,_443._tcp.www.overbetuwe.nl,IN,TLSA,2,1,1,4b49874e6aafd9084911fcb9bf23d51114a7c8c125889cdd0bc45776e3a3840b
www.overheid.nl,_443._tcp.www.overheid.nl,IN,TLSA,1,0,1,9563c5821b504f51de32fa9e61865578662fbfc4b8005d1f9de0c8ea04432517
www.ozaltun.nl,_443._tcp.www.ozaltun.nl,IN,TLSA,3,0,1,7c2ba3213efc813205f043f896a0c93f0b18343e77dcb504341699e1f8887b4c
www.ozgurgokmen.net,_443._tcp.www.ozgurgokmen.net,IN,TLSA,2,1,1,8d02536c887482bc34ff54e41d2ba659bf85b341a0a20afadb5813dcfbcf286d
www.ozgurgokmen.net,_443._tcp.www.ozgurgokmen.net,IN,TLSA,3,1,1,42d91758156c8234f0a1d83aed045b7fd1da1b48aa9e633a23e869b58d44cfe1
www.p2f-reunie.nl,_443._tcp.www.p2f-reunie.nl,IN,TLSA,3,0,1,293fc73d78f1a560360a168c9ce968785cce5745972a90b2ebaf061e11eaed06
www.pa2efr.nl,_443._tcp.www.pa2efr.nl,IN,TLSA,3,0,1,3ebf505c2ad602160e974a19e9c01336d5669337aa6af28a41f3b7a28293010e
www.paddy.rocks,_443._tcp.www.paddy.rocks,IN,TLSA,3,1,1,40454afb7d039717575aa4d000adb31f5f5463763de5617881578821f2eae3d1
www.pahaaglanden.nl,_443._tcp.www.pahaaglanden.nl,IN,TLSA,3,0,1,505121172b20ed71a7d56f52aa477b1d8aa86475ce0efc5659a3a087f17d8aa0
www.palata.nl,_443._tcp.www.palata.nl,IN,TLSA,2,0,1,67add1166b020ae61b8f5fc96813c04c2aa589960796865572a3c7e737613dfd
www.pallas67.nl,_443._tcp.www.pallas67.nl,IN,TLSA,3,0,1,67c0a6ff585060b0193979e21a0a31056d88947658133935f5039d5b4c3e06a2
www.pandit.tech,_443._tcp.www.pandit.tech,IN,TLSA,2,1,1,8d02536c887482bc34ff54e41d2ba659bf85b341a0a20afadb5813dcfbcf286d
www.pandit.tech,_443._tcp.www.pandit.tech,IN,TLSA,3,1,1,fd7e75143eda05d6907695b781f5b4fdac11e64c24fa4c0804942eda342c8251
www.parat.fr,_443._tcp.www.parat.fr,IN,TLSA,3,1,1,9348382ce072002760284ac8b6c49c8f22719b6f77de621599fe291fab928c43
www.parat.fr,_443._tcp.www.parat.fr,IN,TLSA,3,1,1,c7209805dd50d9f3ac1c148864c6c010c013fad1863f6db81f780c723d67df64
www.parkpauwels.nl,_443._tcp.www.parkpauwels.nl,IN,TLSA,0,1,1,4648564dc7c901037f631391d765643e8f8f86622849f59dfc9564838e1e8a76
www.partsandpieces.nl,_443._tcp.www.partsandpieces.nl,IN,TLSA,3,0,1,1361543cca1e211cfe7d109ed5c4b9f7b4fe221585450bbf0dbc97d1ef370bde
www.patpro.net,_443._tcp.www.patpro.net,IN,TLSA,3,1,1,59cb889160f850ffaa61dc112637e0ea3b9fc0ad457aad19f16131568185795e
www.patricialoman.nl,_443._tcp.www.patricialoman.nl,IN,TLSA,3,1,1,ec2cd4e5b275ab83ba97bfbf02069798f50fdb0188386b2c93b5beee39a6de11
www.paulus-school.nl,_443._tcp.www.paulus-school.nl,IN,TLSA,3,0,1,eba55b40f25370e50906d5233289b1065cefd118f028c39e51f052fb483c7d6c
www.pavone-carcleaning.nl,_443._tcp.www.pavone-carcleaning.nl,IN,TLSA,3,0,1,0baba1c60710de37816b34937800a5453d51f251f87d299daae2d8dbb89fc0d6
www.pawsofjoy.nl,_443._tcp.www.pawsofjoy.nl,IN,TLSA,3,0,1,d02929d1a414633810a6f89a25fbcda16d59d5f1d2b1b79e2a4937a341270eb1
www.pcactive.nl,_443._tcp.www.pcactive.nl,IN,TLSA,3,1,1,aa61940d26ec8001d5df5d2fd0d2c053ba44bf1d494c9e96f3f5751077cd71d8
www.pcpatrick.eu,_letsencrypt.pcpatrick.eu,IN,TLSA,2,1,1,8d02536c887482bc34ff54e41d2ba659bf85b341a0a20afadb5813dcfbcf286d
www.pcpatrick.eu,_letsencrypt.pcpatrick.eu,IN,TLSA,2,1,1,bd936e72b212ef6f773102c6b77d38f94297322efc25396bc3279422e0c89270
www.pcpatrick.eu,_letsencrypt.pcpatrick.eu,IN,TLSA,2,1,1,e5545e211347241891c554a03934cde9b749664a59d26d615fe58f77990f2d03
www.pediquresalon.nl,_443._tcp.www.pediquresalon.nl,IN,TLSA,3,0,1,eee3cbd07f7dc22403a1663a6e243c0bdba869a6fa04f5d7f802cd91ed59c999
www.pencaksilatgaruda.nl,_443._tcp.www.pencaksilatgaruda.nl,IN,TLSA,3,0,1,28265bc2d4cfe3916b32f970925fff6288a633a0fe2ea63ddaab2a27227f7e49
www.penningvanweerd.nl,_443._tcp.www.penningvanweerd.nl,IN,TLSA,2,1,1,8d02536c887482bc34ff54e41d2ba659bf85b341a0a20afadb5813dcfbcf286d
www.peppinoamsterdam.nl,_443._tcp.www.peppinoamsterdam.nl,IN,TLSA,3,0,1,a444c2e5d1baf37bbd4e0a10ff74a8eeaf22afafb49460cd748b139a3ab21046
www.pervera.nl,_443._tcp.www.pervera.nl,IN,TLSA,3,0,1,fe3e5a67b35c47304d02e357906c98431b4901e9c0327608ac0bb425c34f01bc
www.petrkrcmar.cz,_443._tcp.www.petrkrcmar.cz,IN,TLSA,3,1,1,12997752d6d43b80b88046d1170934b4fbb1bdd727a1e85950951361d154d2a6
www.phlex.net,_443._tcp.www.phlex.net,IN,TLSA,3,0,2,f71de7dfd62e715b4874b2113f0f4ee498b89178674fce906ae4f59073aa3cfab7a599e4b564dda139d221c1f513a355271a2229d673a0931e73038ea5ec2346
www.physiobalance.nl,_443._tcp.www.physiobalance.nl,IN,TLSA,2,1,1,8d02536c887482bc34ff54e41d2ba659bf85b341a0a20afadb5813dcfbcf286d
www.physiobalance.nl,_443._tcp.www.physiobalance.nl,IN,TLSA,3,1,1,c22141269d47b6cb4d8aa8414885a48bf43225d0d1ca5b43e6ec0e9a71f6b6f4
www.pianolessenaanhuis.nl,_443._tcp.www.pianolessenaanhuis.nl,IN,TLSA,3,0,1,c8751c0ab060e71e95c15c66bb74b8eb6388bd24d0b165cc29ff2b8dc9ff7f86
www.piepcomp.nl,_443._tcp.www.piepcomp.nl,IN,TLSA,3,0,1,c380ba09019d4530730db4ec1d49ddd97a1d15f1e79aae963a8ab812d943cd47
www.pijnacker-nootdorp.nl,_443._tcp.www.pijnacker-nootdorp.nl,IN,TLSA,2,1,1,ad6d469e926687693d17ab8d2061439b6ecc98bd23e0ed42c326f2c859fe4d7b
www.pimhaarsma.nl,_443._tcp.www.pimhaarsma.nl,IN,TLSA,1,1,1,322ded21c8d22ef2a15169c7313c131667688c32ec44cbbbe4e8785305be55a5
www.pimhaarsma.nl,_443._tcp.www.pimhaarsma.nl,IN,TLSA,1,1,1,6ed2b76f914d8f25e1f712cc8fa5b08c5af4719535517f93290efa7e825dc8eb
www.pimhaarsma.nl,_443._tcp.www.pimhaarsma.nl,IN,TLSA,1,1,1,72b939801d9a4ee646a4c7149852d861e4099973007ab5650a2f6a93b12558e5
www.pimhaarsma.nl,_443._tcp.www.pimhaarsma.nl,IN,TLSA,1,1,1,cedf406a69f75648f9a07e18344ea31da87e8083fc3ff60ad41b1c23ad1d16f3
www.pimhaarsma.nl,_443._tcp.www.pimhaarsma.nl,IN,TLSA,1,1,2,5a1c442736d50727ab2a5bdd88b7a63322bbb0c93e19647305a33d91f054d68b7a8789ddbe0f49486bcaaaa1e5559b0360cc863aa4ecabbd8a3dfc2515ef14af
www.pimhaarsma.nl,_443._tcp.www.pimhaarsma.nl,IN,TLSA,1,1,2,747936dd36fe42dd1ed9fccd19770ee05fdfbb3093aaf07ca801734d5498915aa3e97a6d8dd2bc802d22b3eaeff220f0523e0bf9bff1680fa0bfb3a8088bc5ce
www.pimhaarsma.nl,_443._tcp.www.pimhaarsma.nl,IN,TLSA,1,1,2,b4e40bc1373807e0a01c24cbf02bcd795f910c4d94e107bd9d3f5adcb5d72d0ab021449b455bea7f7f2d9b650401b3de8de6debf288b70bca1b47cd469c409a3
www.pimhaarsma.nl,_443._tcp.www.pimhaarsma.nl,IN,TLSA,1,1,2,cd1eddbc9af790eb8a33cf1514e75e973e3e739ce42c73a430ed7352fd65f3fe85de18a72562b2bc27a9734b6f96b619bbb1ea1ccf8baa48e0906e413cfcf72e
www.pkisigning.nl,_443._tcp.www.pkisigning.nl,IN,TLSA,2,1,1,0b9fa5a59eed715c26c1020c711b4f6ec42d58b0015e14337a39dad301c5afc3
www.plantenkennis.nl,_443._tcp.www.plantenkennis.nl,IN,TLSA,2,1,1,8d02536c887482bc34ff54e41d2ba659bf85b341a0a20afadb5813dcfbcf286d
www.plantenkennis.nl,_443._tcp.www.plantenkennis.nl,IN,TLSA,3,1,1,b8bb2cf8066192a8bc4c665eac924d0faa1d2f6d725b81b7df2bf3099cf3f95f
www.plukpak.nl,_443._tcp.www.plukpak.nl,IN,TLSA,3,0,1,48d0fcb391397cf8d96686596101abf18bb6144507d786d43090f8973b611241
www.pmetselaar.nl,_443._tcp.www.pmetselaar.nl,IN,TLSA,3,1,1,a61d2a0e035aaefd3df4a213bd1484cc274d519424ce5e81aba57e044440d766
www.pmodwrc.ch,_443._tcp.www.pmodwrc.ch,IN,TLSA,1,0,1,0c4e4c9c3369f9c367bc23af47ce977e009c69726810280722adad9e412bba0d
www.pmodwrc.ch,_443._tcp.www.pmodwrc.ch,IN,TLSA,1,0,1,47fd85546a047eaa8e100886492ba75bd24612beadcce00967e4e58b5c83ac0d
www.pmxhowto.ch,_443._tcp.www.pmxhowto.ch,IN,TLSA,3,0,1,1fd138b1a3d898bfdfdde01f252ed963e78519dd550026592b72cc5dbe9fbb82
www.podotherapievaniersel.nl,_443._tcp.www.podotherapievaniersel.nl,IN,TLSA,3,0,1,a361f9aac8f787e0011ae6e01d8fa6628e61c4ac65910142bc4146f8f4b9c8d0
www.podzimek.org,_443._tcp.www.podzimek.org,IN,TLSA,1,0,2,027285d4a9736134669ac7d1bc7c97bf8a583f3167c4feac220b3a6c901caad0029d05b99aa2f8b2f3f391e441c27633789d15b568d9e6983665a3bfb8b6edb9
www.poeldijknieuws.com,_443._tcp.www.poeldijknieuws.com,IN,TLSA,3,0,1,6573d0867570ccd704d8d62c1b5b32e1bc9ee6139d1896c4203c41f59dc00044
www.politie.nl,_443._tcp.www.politie.nl,IN,TLSA,2,1,1,ad6d469e926687693d17ab8d2061439b6ecc98bd23e0ed42c326f2c859fe4d7b
www.politie.nl,_443._tcp.www.politie.nl,IN,TLSA,3,1,1,abaac7e0cb3f6269a0a555f9a51638318f8a34855865bb524eb87d3ab4675385
www.portofoonwereld.nl,_443._tcp.www.portofoonwereld.nl,IN,TLSA,3,0,1,5317471653fec5f23a13bda0c09234d3b582f8e82d7432a5d8de5f9edebc5949
www.posteo.de,_443._tcp.www.posteo.de,IN,TLSA,3,1,1,604016df5069274948aa519ac9236b70fcf1b455867c97ab856022c8affcc6ea
www.posteo.de,_443._tcp.www.posteo.de,IN,TLSA,3,1,1,6fa18b98b9121961e5bf330b334bcd5c4ea64d6dba4a66ce1f9dcc13c8d57e8d
www.posteo.de,_443._tcp.www.posteo.de,IN,TLSA,3,1,1,a321e2aa0b70d81b6fef08e7180c08be7e4ce92d6602df5bf6d3d6d617bf54e0
www.posteo.net,_443._tcp.www.posteo.net,IN,TLSA,3,1,1,01bdc5cd6e85c82ee535086c993b5120bf68798518ea1bc7b9ae931a53bed3e1
www.posteo.net,_443._tcp.www.posteo.net,IN,TLSA,3,1,1,363717bf485441ed42c3003a6b178babb1506ebc6d626516421514594fda0939
www.posteo.net,_443._tcp.www.posteo.net,IN,TLSA,3,1,1,433e20b165e8dcfa19f57a0122cbc7466e2afc6b5eb7226aeb6b294c8ab3f43a
www.posteo.net,_443._tcp.www.posteo.net,IN,TLSA,3,1,1,441e4c6ae3ad7bde5c62a9e736ca246e4c0be8c569a6cd350c509c5efb188a7f
www.posteo.net,_443._tcp.www.posteo.net,IN,TLSA,3,1,1,83f76ce5a90aee235df322c2df96d42e03207e0f14567234840a0a6e3944fa93
www.posteo.net,_443._tcp.www.posteo.net,IN,TLSA,3,1,1,aa23756549925952fc4f4c0917b8240cab288d7f1095217544dd65f88dc26350
www.pothe.com,_dane.pothe.com,IN,TLSA,3,1,1,06d73f8d97ae8f55532b5325b6ba18fafd9fed114b54fdf38eb2201a857d382d
www.pothe.com,_dane.pothe.com,IN,TLSA,3,1,1,677c197dadb35d355fa7497cfe1c082574f36987e0fceefd4b9dd3e8bc802c7a
www.pothe.de,cert.pothe.de,IN,TLSA,3,1,1,06d73f8d97ae8f55532b5325b6ba18fafd9fed114b54fdf38eb2201a857d382d
www.pothe.de,cert.pothe.de,IN,TLSA,3,1,1,4483f99ce16d566e43883269951c1eec7ca0ff1ee9c25fe864dbebca0cf20bf6
www.pothe.de,cert.pothe.de,IN,TLSA,3,1,1,677c197dadb35d355fa7497cfe1c082574f36987e0fceefd4b9dd3e8bc802c7a
www.ppnpd.nl,bit-le.tlsa.bit.nl,IN,TLSA,2,1,1,276fe8a8c4ec7611565bf9fce6dcace9be320c1b5bea27596b2204071ed04f10
www.ppnpd.nl,bit-le.tlsa.bit.nl,IN,TLSA,2,1,1,8d02536c887482bc34ff54e41d2ba659bf85b341a0a20afadb5813dcfbcf286d
www.ppnpd.nl,bit-le.tlsa.bit.nl,IN,TLSA,2,1,1,bd936e72b212ef6f773102c6b77d38f94297322efc25396bc3279422e0c89270
www.ppnpd.nl,bit-le.tlsa.bit.nl,IN,TLSA,2,1,1,e5545e211347241891c554a03934cde9b749664a59d26d615fe58f77990f2d03
www.prachtigesieraden.nl,_443._tcp.www.prachtigesieraden.nl,IN,TLSA,3,0,1,5b8fb70c7fc2f4f9ed91fa24f24fb578535c3f351a4758b1fe49c94a4f3e9620
www.praktijk-de-merel.nl,_443._tcp.www.praktijk-de-merel.nl,IN,TLSA,3,0,1,f718dc8025b938177299f1c7aac3343a59013df16b4f11f24272ba33698d725c
www.praktijkleefeensecht.nl,_443._tcp.www.praktijkleefeensecht.nl,IN,TLSA,3,0,1,dd2a905a0d3192757a423d41bb4a05ce8d1506884a54dfe0c6ffb7f41e249ce6
www.praktijkrobertpellen.nl,_443._tcp.www.praktijkrobertpellen.nl,IN,TLSA,3,0,1,d3bf66b476ce4bcba258671e79da75134a67b31f8ce9e2eae96f3204ac649e14
www.praktijkrozenhart.nl,_443._tcp.www.praktijkrozenhart.nl,IN,TLSA,3,0,1,a114b6018b86f4a43c826f63fa9d7169b22653bef0dfec3d9e45123fde90fdf6
www.praktijksaffier.nl,_443._tcp.www.praktijksaffier.nl,IN,TLSA,3,0,1,8cf150d98cb25c0219603e524358e9e665f820b6e3348366d11b7541011b9384
www.prelution.nl,_443._tcp.www.prelution.nl,IN,TLSA,2,1,1,8d02536c887482bc34ff54e41d2ba659bf85b341a0a20afadb5813dcfbcf286d
www.prelution.nl,_443._tcp.www.prelution.nl,IN,TLSA,3,1,1,f32760f4a436074f6c9c622998bdeb711cd88840ce62a7ebf9543edf2f4bcf77
www.preventfalls.com,_443._tcp.www.preventfalls.com,IN,TLSA,3,0,1,0904ec68eec098c1065cbe25e088c2f06264bafd4b3b3ab598ff2fc84dacf240
www.preventfalls.com,_443._tcp.www.preventfalls.com,IN,TLSA,3,0,1,60c23b25add033c9f1f0022ce7c70d9808b7a6673f435ba2194f184ec5de6d62
www.preventfalls.com,_443._tcp.www.preventfalls.com,IN,TLSA,3,0,1,acdc1d79f2c065f8982a558b2de3105c42fbe26ac92c375395f3c76703491c44
www.preventfalls.com,_443._tcp.www.preventfalls.com,IN,TLSA,3,0,1,bd1883f307a98b44a076a6744e64adb39f6920becf5252a0953780792470a505
www.princez.uk,_443._tcp.www.princez.uk,IN,TLSA,3,1,1,460c66eb0549e32bf2fa2cb5ab6ab9cec32d544b25dbff8a1c8503c688e7ffcd
www.privacyinternational.org,_443._tcp.www.privacyinternational.org,IN,TLSA,2,0,1,31ad6648f8104138c738f39ea4320133393e3a18cc02296ef97c2ac9ef6731d0
www.procurios.com,_443._tcp.www.procurios.com,IN,TLSA,3,1,1,ec709dc9847243acaa579bdd9eda3e3e69ab69495c26b9ccf298c90546948bc8
www.prof-training.nl,_443._tcp.www.prof-training.nl,IN,TLSA,3,0,1,7b814eae2ce0e6424b4f4e3b850c6fa7b0ad52e238a86b5e62c1ec78154d4c84
www.protagio.nl,_443._tcp.www.protagio.nl,IN,TLSA,3,1,1,557f5ece18e1176edb1a984de985a53c2deef0c6b6f5ce5c0c9e1c28cdd4ea2e
www.provalue.nl,_443._tcp.www.provalue.nl,IN,TLSA,3,0,1,9a203f9402df67632fc1167ff4b7e89cd3ddcdfa55c2d1cd1825bba12cec9bc2
www.provinciegroningen.nl,_443._tcp.www.provinciegroningen.nl,IN,TLSA,3,1,1,4de5245fcbdbafa2aa36851247c1e20d4103e5ca78b076ea55148623da6f7684
